date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:02:59	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-5e9a11b070178%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/la-regular-400.svg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/la-regular-400.svg	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:02:59	96752/96752	---M--	200	added ('OK')	text/html	etag:%22179f0-5e9a11b0720b8%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.woff2	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.html	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:02:59	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-5e9a11b071118%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.eot?	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900d41d.eot	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:00	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-5e9a11b0720b8%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.woff	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.woff	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:00	226128/226128	---M--	200	added ('OK')	application/font-sfnt	etag:%2237350-5e9a11b0720b8%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.ttf	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.ttf	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:01	403228/403228	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226271c-5e9a11b078e18%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/remixicon.eot?t=1590207869815	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/remixicondf6d.eot	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:01	125268/125268	---M--	200	added ('OK')	text/html	etag:%221e954-5e9a11b07cc99%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/remixicon.woff2?t=1590207869815	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/remixicondf6d.html	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:01	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-5e9a11b071118%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.svg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/la-solid-900.svg	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:02	403056/403056	---M--	200	added ('OK')	application/font-sfnt	etag:%2262670-5e9a11b07cc99%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/remixicon.ttf?t=1590207869815	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/remixicondf6d.ttf	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:02	172876/172876	---M--	200	added ('OK')	application/font-woff	etag:%222a34c-5e9a11b07cc99%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/remixicon.woff?t=1590207869815	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/remixicondf6d.woff	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:03	13749/13749	---M-Z	200	added ('OK')	text/css	etag:%2235b5-5e9a11b0f2f3d-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/glightbox/css/glightbox.min.css	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/glightbox/css/glightbox.min.css	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:03	26148/26148	---M--	200	added ('OK')	image/jpeg	etag:%226624-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-1.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-1.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:03	45714/45714	---M--	200	added ('OK')	image/jpeg	etag:%22b292-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-3.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-3.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:03	8754/8754	---M--	200	added ('OK')	image/jpeg	etag:%222232-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-4.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-4.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:04	8082/8082	---M--	200	added ('OK')	image/jpeg	etag:%221f92-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-5.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-5.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:04	27320/27320	---M--	200	added ('OK')	image/jpeg	etag:%226ab8-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-12.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-12.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:04	55425/55425	---M--	200	added ('OK')	image/jpeg	etag:%22d881-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-11.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-11.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:05	43769/43769	---M--	200	added ('OK')	image/jpeg	etag:%22aaf9-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-9.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-9.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:05	88643/88643	---M--	200	added ('OK')	image/jpeg	etag:%2215a43-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-10.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-10.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:05	1195522/1195522	---M--	200	added ('OK')	image/svg+xml	etag:%22123e02-5e9a11b07ad58%22	https://themesbrand.com/velzon/html/galaxy/assets/fonts/remixicon.svg?t=1590207869815	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/fonts/remixicondf6d.svg	(from https://themesbrand.com/velzon/html/galaxy/assets/css/icons.min.css)
17:03:06	89332/89332	---M--	200	added ('OK')	image/jpeg	etag:%2215cf4-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-7.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-7.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:06	19823/19823	---M--	200	added ('OK')	image/jpeg	etag:%224d6f-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-6.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-6.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:06	108403/108403	---M--	200	added ('OK')	image/jpeg	etag:%221a773-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-8.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-8.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:06	46560/46560	---M--	200	added ('OK')	image/jpeg	etag:%22b5e0-5e9a11b0991ba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/small/img-2.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/small/img-2.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:06	55880/55880	---M-Z	200	added ('OK')	application/javascript	etag:%22da48-5e9a11b0f2f3d-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/glightbox/js/glightbox.min.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/glightbox/js/glightbox.min.js	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:06	693/693	---M-Z	200	added ('OK')	application/javascript	etag:%222b5-5e9a11b0a4d3a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/search-result.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/search-result.init.js	(from https://themesbrand.com/velzon/html/galaxy/pages-search-results.html)
17:03:07	4220/4220	---M-Z	200	added ('OK')	text/css	etag:%22107c-5e9a11b10e4be-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/nouislider/nouislider.min.css	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/nouislider/nouislider.min.css	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:07	7883/7883	---M-Z	200	added ('OK')	text/css	etag:%221ecb-5ef3be4884e0b-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/gridjs/theme/mermaid.min.css	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/gridjs/theme/mermaid.min.css	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:08	26682/26682	---M-Z	200	added ('OK')	application/javascript	etag:%22683a-5e9a11b10e4be-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/nouislider/nouislider.min.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/nouislider/nouislider.min.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:08	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-5e9a11b12a9df-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/wnumb/wNumb.min.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/wnumb/wNumb.min.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:08	61580/61580	---M-Z	200	added ('OK')	application/javascript	etag:%22f08c-5ef3be4884e0b-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/gridjs/gridjs.umd.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/gridjs/gridjs.umd.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:09	150/150	---MCZ	302	error ('Found')	text/html	date:Fri,%2020%20Jan%202023%2011:33:08%20GMT	https://unpkg.com/gridjs/plugins/selection/dist/selection.umd.js	D:/neosoft-office-learning/themes/velzone/Velzon/unpkg.com/gridjs/plugins/selection/dist/selection.umd.127.delayed	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:09	2543/2543	---MCZ	200	added ('OK')	application/javascript	etag:%229ef-qhw+Y3NVWxYzbnAC6Tkv73Z+NHo%22	https://unpkg.com/gridjs@6.0.5/plugins/selection/dist/selection.umd.js	D:/neosoft-office-learning/themes/velzone/Velzon/unpkg.com/gridjs@6.0.5/plugins/selection/dist/selection.umd.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:09	15700/15700	---M-Z	200	added ('OK')	application/javascript	etag:%223d54-5e9a11b0a1e5a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/ecommerce-product-list.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/ecommerce-product-list.init.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-products.html)
17:03:10	324/324	---M-Z	200	added ('OK')	application/javascript	etag:%22144-5e9a11b0a1e5a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/ecommerce-product-details.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/ecommerce-product-details.init.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-product-details.html)
17:03:11	1723/1723	---M-Z	200	added ('OK')	application/javascript	etag:%226bb-5e9a11b0a1e5a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/ecommerce-product-checkout.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/ecommerce-product-checkout.init.js	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-checkout.html)
17:03:11	82257/82257	---M--	200	added ('OK')	image/png	etag:%2214151-5e9a11b097279%22	https://themesbrand.com/velzon/html/galaxy/assets/images/products/img-7.png	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/products/img-7.png	(from https://themesbrand.com/velzon/html/galaxy/apps-ecommerce-checkout.html)
17:03:11	6590/6590	---M--	200	added ('OK')	image/jpeg	etag:%2219be-5e9a11b0a0eba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/users/avatar-7.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/users/avatar-7.jpg	(from https://themesbrand.com/velzon/html/galaxy/pages-profile.html)
17:03:12	275/275	---M-Z	200	added ('OK')	application/javascript	etag:%22113-5e9a11b0a4d3a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/profile.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/profile.init.js	(from https://themesbrand.com/velzon/html/galaxy/pages-profile.html)
17:03:12	39156/39156	---M-Z	200	added ('OK')	application/javascript	etag:%2298f4-5e9a11b0ee11d-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/fg-emoji-picker/fgEmojiPicker.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/fg-emoji-picker/fgEmojiPicker.js	(from https://themesbrand.com/velzon/html/galaxy/apps-chat.html)
17:03:12	26961/26961	---M-Z	200	added ('OK')	application/javascript	etag:%226951-5e9a11b0a1e5a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/chat.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/chat.init.js	(from https://themesbrand.com/velzon/html/galaxy/apps-chat.html)
17:03:13	286/286	---M-Z	200	added ('OK')	text/css	etag:%2211e-5e9a11b0cae9b-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/dragula/dragula.min.css	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/dragula/dragula.min.css	(from https://themesbrand.com/velzon/html/galaxy/apps-tasks-kanban.html)
17:03:13	11802/11802	---M--	200	added ('OK')	image/jpeg	etag:%222e1a-5e9a11b09ff1a%22	https://themesbrand.com/velzon/html/galaxy/assets/images/users/avatar-10.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/users/avatar-10.jpg	(from https://themesbrand.com/velzon/html/galaxy/apps-tasks-kanban.html)
17:03:13	14194/14194	---M--	200	added ('OK')	image/jpeg	etag:%223772-5e9a11b0a0eba%22	https://themesbrand.com/velzon/html/galaxy/assets/images/users/avatar-9.jpg	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/users/avatar-9.jpg	(from https://themesbrand.com/velzon/html/galaxy/apps-tasks-kanban.html)
17:03:14	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-5e9a11b0cae9b-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/dragula/dragula.min.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/dragula/dragula.min.js	(from https://themesbrand.com/velzon/html/galaxy/apps-tasks-kanban.html)
17:03:14	9954/9954	---M-Z	200	added ('OK')	application/javascript	etag:%2226e2-5e9a11b0cae9b-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/dom-autoscroller/dom-autoscroller.min.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/dom-autoscroller/dom-autoscroller.min.js	(from https://themesbrand.com/velzon/html/galaxy/apps-tasks-kanban.html)
17:03:14	4310/4310	---M-Z	200	added ('OK')	application/javascript	etag:%2210d6-5ef3be48540ca-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/tasks-kanban.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/tasks-kanban.init.js	(from https://themesbrand.com/velzon/html/galaxy/apps-tasks-kanban.html)
17:03:15	62727/62727	---M--	200	added ('OK')	image/png	etag:%22f507-5e9a11b082a59%22	https://themesbrand.com/velzon/html/galaxy/assets/images/faq-img.png	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/images/faq-img.png	(from https://themesbrand.com/velzon/html/galaxy/pages-faqs.html)
17:03:15	4219/4219	---M-Z	200	added ('OK')	application/javascript	etag:%22107b-5e9a11b0a3d9a-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/profile-setting.init.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/profile-setting.init.js	(from https://themesbrand.com/velzon/html/galaxy/pages-profile-settings.html)
17:03:16	43009/43009	---M-Z	200	added ('OK')	application/javascript	etag:%22a801-5e9a11b10f45e-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/libs/particles.js/particles.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/libs/particles.js/particles.js	(from https://themesbrand.com/velzon/html/galaxy/auth-lockscreen-basic.html)
17:03:16	1067/1067	---M-Z	200	added ('OK')	application/javascript	etag:%2242b-5e9a11b0a2dfa-gzip%22	https://themesbrand.com/velzon/html/galaxy/assets/js/pages/particles.app.js	D:/neosoft-office-learning/themes/velzone/Velzon/themesbrand.com/velzon/html/galaxy/assets/js/pages/particles.app.js	(from https://themesbrand.com/velzon/html/galaxy/auth-lockscreen-basic.html)
